Subject,StimulusIndex,Region,RegionID,Division,PostDCA,FCShift,NTimepoints,SpotNeuronCount,StimNeuronCount,Definition
17,12,rMOS5,42,Hind,0.14031625821006288,1.1821445833944146,192,1456,1456,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
17,12,rNX,71,Hind,-0.6893400895121092,0.9976914349414706,192,587,587,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
17,12,rRa,46,Hind,-0.7676411283127857,2.1875868501716784,192,224,224,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
17,12,rT,47,Hind,-1.0407411074881572,1.649654190942246,192,1185,1185,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
17,12,raRF,48,Hind,-0.6631233902290617,1.357094132010597,192,228,228,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
17,12,rimRF,49,Hind,-1.54619502907132,1.5017676452946838,192,298,298,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
17,12,rpRF,50,Hind,0.10367599956677641,1.5378829707155832,192,560,560,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lOB,20,Tel,0.8396904821626903,1.1124106211184959,848,33,33,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lP,22,Tel,1.231407127758574,3.6974382035951816,848,785,785,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lPO,25,Tel,1.5972895725725633,3.8982538714476505,848,463,463,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lSP,28,Tel,1.3712731940440057,4.085145670160627,848,564,564,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rP,58,Tel,1.6274838194004198,2.9985074897653856,848,892,892,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rPO,61,Tel,1.5828504374539252,3.3248799342044038,848,477,477,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rSP,64,Tel,0.8449219250677052,2.972147680697995,848,564,564,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lHb,16,Di,2.3676084202295034,3.3994709069672213,848,254,254,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lPT,24,Di,0.4045887279983318,3.6554153131614675,848,313,313,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lPrT,26,Di,-0.760839251044076,3.542249061666594,848,303,303,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lTh,30,Di,-0.27932436463978083,3.224097839576007,848,792,792,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rHb,52,Di,1.269284446459516,3.225738216289192,848,229,229,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rPT,60,Di,0.6955220273189893,2.646316846860304,848,335,335,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rPrT,62,Di,-0.8729101402526896,2.8838410882425305,848,414,414,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rTh,66,Di,0.12267948011021526,2.5764739669818693,848,1070,1070,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lTS,32,Mes,-0.038289558822681,1.442148010012033,848,232,232,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lTeO,29,Mes,-0.22102994971595435,2.055353639321553,848,6511,6511,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rTS,68,Mes,-0.0707917864782934,2.6842503855596913,848,217,217,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rTeO,65,Mes,-0.9360345644680327,2.134517033664477,848,5927,5927,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lCb,1,Hind,-0.23156409707923123,2.495059610669919,848,1910,1910,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lMON,0,Hind,-0.1885718314625819,2.0810151558211354,848,778,778,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lMOS1,2,Hind,0.20229532589358945,2.8983974751245016,848,1293,1293,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lMOS2,3,Hind,-0.007147165310974443,3.9860973696473745,848,520,520,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lMOS3,4,Hind,-0.5280442068802194,2.7509644148746064,848,1090,1090,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lMOS4,5,Hind,0.1781221791123736,3.4632691944545484,848,852,852,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lMOS5,6,Hind,0.07904857777849517,2.6251602169708956,848,1066,1066,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lNX,35,Hind,0.5159242026090447,3.9083435094905603,848,729,729,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lRa,10,Hind,-0.07359117253107073,1.8298199474489463,848,316,316,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lT,11,Hind,-0.7772193815657938,3.142949930544907,848,921,921,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,laRF,12,Hind,-0.564318946902863,3.4145982729350366,848,468,468,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,limRF,13,Hind,-1.4314709184810288,3.2598831508085504,848,567,567,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,lpRF,14,Hind,-0.6214145198808102,4.021108517210255,848,842,842,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rCb,37,Hind,-0.5336652505464933,2.9317885175490854,848,1991,1991,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rMON,36,Hind,-0.20825183989935483,1.003741156403044,848,881,881,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rMOS1,38,Hind,0.16364639867929043,2.6767443427171886,848,1356,1356,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rMOS2,39,Hind,0.8422349936180663,3.190716263257412,848,421,421,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rMOS3,40,Hind,-0.5651363701456422,2.261889330377218,848,1156,1156,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rMOS4,41,Hind,0.12590502818072719,2.991741746013372,848,975,975,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rMOS5,42,Hind,0.14031625821006288,2.3927164145538176,848,1240,1240,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rNX,71,Hind,-0.6893400895121092,3.472729151429788,848,710,710,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rRa,46,Hind,-0.7676411283127857,1.1228275557408312,848,192,192,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rT,47,Hind,-1.0407411074881572,2.842201268075367,848,979,979,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,raRF,48,Hind,-0.6631233902290617,2.7327446146218795,848,507,507,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rimRF,49,Hind,-1.54619502907132,2.713747468885834,848,522,522,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,3,rpRF,50,Hind,0.10367599956677641,2.771326284395328,848,834,834,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lOB,20,Tel,0.8396904821626903,1.5340465015965952,192,33,33,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lP,22,Tel,1.231407127758574,1.7080689274834553,192,785,785,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lPO,25,Tel,1.5972895725725633,1.1126415884863343,192,463,463,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lSP,28,Tel,1.3712731940440057,1.4356386495762583,192,564,564,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rP,58,Tel,1.6274838194004198,2.295114477165661,192,892,892,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rPO,61,Tel,1.5828504374539252,1.3836939392085423,192,477,477,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rSP,64,Tel,0.8449219250677052,2.44011435394742,192,564,564,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lHb,16,Di,2.3676084202295034,2.37028348169952,192,254,254,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lPT,24,Di,0.4045887279983318,2.1747596996192997,192,313,313,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lPrT,26,Di,-0.760839251044076,1.8376716486667948,192,303,303,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lTh,30,Di,-0.27932436463978083,1.4539323355971645,192,792,792,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rHb,52,Di,1.269284446459516,1.6634081327998582,192,229,229,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rPT,60,Di,0.6955220273189893,2.3110577437652116,192,335,335,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rPrT,62,Di,-0.8729101402526896,2.0569785603467743,192,414,414,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rTh,66,Di,0.12267948011021526,2.2875300662311426,192,1070,1070,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lTS,32,Mes,-0.038289558822681,1.5029138052289797,192,232,232,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lTeO,29,Mes,-0.22102994971595435,2.123314606894702,192,6511,6511,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rTS,68,Mes,-0.0707917864782934,1.5339058692513825,192,217,217,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rTeO,65,Mes,-0.9360345644680327,1.8911252082581131,192,5927,5927,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lCb,1,Hind,-0.23156409707923123,2.0313688747934058,192,1910,1910,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lMON,0,Hind,-0.1885718314625819,1.4052055606105784,192,778,778,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lMOS1,2,Hind,0.20229532589358945,1.9841883016177975,192,1293,1293,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lMOS2,3,Hind,-0.007147165310974443,1.3419015507646037,192,520,520,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lMOS3,4,Hind,-0.5280442068802194,1.9898082956992782,192,1090,1090,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lMOS4,5,Hind,0.1781221791123736,1.486277793431248,192,852,852,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lMOS5,6,Hind,0.07904857777849517,2.8093850880450395,192,1066,1066,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lNX,35,Hind,0.5159242026090447,3.046471855965924,192,729,729,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lRa,10,Hind,-0.07359117253107073,3.5275957466946366,192,316,316,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lT,11,Hind,-0.7772193815657938,1.4963846727790318,192,921,921,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,laRF,12,Hind,-0.564318946902863,1.7440906498883784,192,468,468,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,limRF,13,Hind,-1.4314709184810288,1.9447719861813744,192,567,567,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,lpRF,14,Hind,-0.6214145198808102,1.3912875127731323,192,842,842,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rCb,37,Hind,-0.5336652505464933,1.4382960750580407,192,1991,1991,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rMON,36,Hind,-0.20825183989935483,1.5292593088596147,192,881,881,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rMOS1,38,Hind,0.16364639867929043,2.713022575342978,192,1356,1356,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rMOS2,39,Hind,0.8422349936180663,2.054328119062034,192,421,421,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rMOS3,40,Hind,-0.5651363701456422,2.7637228458658676,192,1156,1156,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rMOS4,41,Hind,0.12590502818072719,2.207671934807738,192,975,975,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rMOS5,42,Hind,0.14031625821006288,2.1550282473258906,192,1240,1240,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rNX,71,Hind,-0.6893400895121092,3.5261965204817454,192,710,710,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rRa,46,Hind,-0.7676411283127857,3.231627754162489,192,192,192,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rT,47,Hind,-1.0407411074881572,2.163537936835812,192,979,979,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,raRF,48,Hind,-0.6631233902290617,1.7843303989091965,192,507,507,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rimRF,49,Hind,-1.54619502907132,2.1388842407030633,192,522,522,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,9,rpRF,50,Hind,0.10367599956677641,2.3585590536105605,192,834,834,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lOB,20,Tel,0.8396904821626903,0.6732645637668874,192,33,33,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lP,22,Tel,1.231407127758574,4.71119024123367,192,785,785,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lPO,25,Tel,1.5972895725725633,4.766028464112304,192,463,463,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lSP,28,Tel,1.3712731940440057,5.041214041781611,192,564,564,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rP,58,Tel,1.6274838194004198,3.648715727886705,192,892,892,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rPO,61,Tel,1.5828504374539252,4.169267410753019,192,477,477,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rSP,64,Tel,0.8449219250677052,3.9020547240975105,192,564,564,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lHb,16,Di,2.3676084202295034,4.5288382832651015,192,254,254,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lPT,24,Di,0.4045887279983318,4.4383587746021345,192,313,313,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lPrT,26,Di,-0.760839251044076,4.268110668380208,192,303,303,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lTh,30,Di,-0.27932436463978083,3.891455533667126,192,792,792,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rHb,52,Di,1.269284446459516,4.616798030669575,192,229,229,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rPT,60,Di,0.6955220273189893,3.6510980691661046,192,335,335,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rPrT,62,Di,-0.8729101402526896,3.56908888560745,192,414,414,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rTh,66,Di,0.12267948011021526,3.418836510928174,192,1070,1070,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lTS,32,Mes,-0.038289558822681,2.027157768412984,192,232,232,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lTeO,29,Mes,-0.22102994971595435,3.3758497217002814,192,6511,6511,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rTS,68,Mes,-0.0707917864782934,3.419990521381679,192,217,217,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rTeO,65,Mes,-0.9360345644680327,2.869537416736959,192,5927,5927,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lCb,1,Hind,-0.23156409707923123,3.7286123523136436,192,1910,1910,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lMON,0,Hind,-0.1885718314625819,1.277413904720372,192,778,778,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lMOS1,2,Hind,0.20229532589358945,3.8121673352899847,192,1293,1293,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lMOS2,3,Hind,-0.007147165310974443,4.935471630414602,192,520,520,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lMOS3,4,Hind,-0.5280442068802194,3.943915683541937,192,1090,1090,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lMOS4,5,Hind,0.1781221791123736,4.001879071061203,192,852,852,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lMOS5,6,Hind,0.07904857777849517,4.047447005217024,192,1066,1066,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lNX,35,Hind,0.5159242026090447,4.664301831914824,192,729,729,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lRa,10,Hind,-0.07359117253107073,4.041734421608735,192,316,316,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lT,11,Hind,-0.7772193815657938,3.6333376450939157,192,921,921,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,laRF,12,Hind,-0.564318946902863,4.137629428677405,192,468,468,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,limRF,13,Hind,-1.4314709184810288,3.6766132724008798,192,567,567,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,lpRF,14,Hind,-0.6214145198808102,5.169788769921924,192,842,842,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rCb,37,Hind,-0.5336652505464933,3.8884534480180384,192,1991,1991,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rMON,36,Hind,-0.20825183989935483,1.2071223814447787,192,881,881,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rMOS1,38,Hind,0.16364639867929043,3.6853324505570764,192,1356,1356,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rMOS2,39,Hind,0.8422349936180663,3.9052929946861354,192,421,421,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rMOS3,40,Hind,-0.5651363701456422,3.4315362921820673,192,1156,1156,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rMOS4,41,Hind,0.12590502818072719,3.760329604344962,192,975,975,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rMOS5,42,Hind,0.14031625821006288,4.017800663277186,192,1240,1240,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rNX,71,Hind,-0.6893400895121092,4.325307770640087,192,710,710,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rRa,46,Hind,-0.7676411283127857,3.9698607780836257,192,192,192,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rT,47,Hind,-1.0407411074881572,3.4690254737922968,192,979,979,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,raRF,48,Hind,-0.6631233902290617,3.410332500639519,192,507,507,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rimRF,49,Hind,-1.54619502907132,3.352746796484454,192,522,522,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,10,rpRF,50,Hind,0.10367599956677641,4.101001025262976,192,834,834,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lOB,20,Tel,0.8396904821626903,1.3833236521960501,192,33,33,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lP,22,Tel,1.231407127758574,1.3304768427381495,192,785,785,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lPO,25,Tel,1.5972895725725633,1.6942729768728666,192,463,463,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lSP,28,Tel,1.3712731940440057,1.377845946584248,192,564,564,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,rP,58,Tel,1.6274838194004198,1.7004363616664968,192,892,892,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,rPO,61,Tel,1.5828504374539252,1.6448912766781045,192,477,477,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,rSP,64,Tel,0.8449219250677052,1.5904613184805896,192,564,564,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lHb,16,Di,2.3676084202295034,2.6222997436153324,192,254,254,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lPT,24,Di,0.4045887279983318,1.3755311264228065,192,313,313,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lPrT,26,Di,-0.760839251044076,2.8630389014242854,192,303,303,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lTh,30,Di,-0.27932436463978083,1.5715956102680388,192,792,792,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,rHb,52,Di,1.269284446459516,2.4052544531951896,192,229,229,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,rPT,60,Di,0.6955220273189893,1.780962742890523,192,335,335,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,rPrT,62,Di,-0.8729101402526896,2.159618328982558,192,414,414,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,rTh,66,Di,0.12267948011021526,1.792170089058122,192,1070,1070,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lTS,32,Mes,-0.038289558822681,1.5692135053915408,192,232,232,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lTeO,29,Mes,-0.22102994971595435,2.0430163788006577,192,6511,6511,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,rTS,68,Mes,-0.0707917864782934,1.414085876993002,192,217,217,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,rTeO,65,Mes,-0.9360345644680327,1.6001196593067244,192,5927,5927,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lCb,1,Hind,-0.23156409707923123,1.7037105043268945,192,1910,1910,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lMON,0,Hind,-0.1885718314625819,0.9359896997016877,192,778,778,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lMOS1,2,Hind,0.20229532589358945,1.6821158277706314,192,1293,1293,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lMOS2,3,Hind,-0.007147165310974443,1.9416998957848413,192,520,520,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lMOS3,4,Hind,-0.5280442068802194,1.3084106207918924,192,1090,1090,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lMOS4,5,Hind,0.1781221791123736,1.0860032401742188,192,852,852,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lMOS5,6,Hind,0.07904857777849517,2.829226385609386,192,1066,1066,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
18,11,lNX,35,Hind,0.5159242026090447,2.2132063987170696,192,729,729,sqrt(sum_j((FC_stimulus_ij - FC_spot_ij)^2)); diagonal excluded
